base_path,piece_id,lower_left_x,lower_left_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y
14-base.jpg,14-0-piece,0.5871610045433044,0.5414568185806274,0.5876310467720032,0.6213821768760681,0.6404273509979248,0.6173761487007141,0.6389626264572144,0.5450620055198669
14-base.jpg,14-1-piece,0.41150417923927307,0.3178776204586029,0.44413837790489197,0.39473217725753784,0.4918297231197357,0.33703917264938354,0.4573446214199066,0.2746599018573761
14-base.jpg,14-2-piece,0.2888427972793579,0.7108932733535767,0.28929588198661804,0.7484750151634216,0.31384700536727905,0.747667133808136,0.31418758630752563,0.7106337547302246
14-base.jpg,14-3-piece,0.44038301706314087,0.5861219763755798,0.44038301706314087,0.6560314297676086,0.4861048758029938,0.6499420404434204,0.4869092106819153,0.5837092399597168
14-base.jpg,14-4-piece,0.8717899322509766,0.09080878645181656,0.8718720078468323,0.12897884845733643,0.8964294791221619,0.12368137389421463,0.8944618701934814,0.08779992163181305
14-base.jpg,14-5-piece,0.35194772481918335,0.40178847312927246,0.35402795672416687,0.47341209650039673,0.40030476450920105,0.4736650586128235,0.4017288088798523,0.40368539094924927
14-base.jpg,14-6-piece,0.0029798969626426697,0.8900915384292603,0.02741159126162529,0.9596545100212097,0.07133429497480392,0.9175069332122803,0.04814673960208893,0.8549138307571411
14-base.jpg,14-7-piece,0.2066280096769333,0.3886573612689972,0.17287175357341766,0.4602700173854828,0.21589434146881104,0.5151936411857605,0.2570491135120392,0.45014750957489014
14-base.jpg,14-8-piece,0.528093159198761,0.7060431241989136,0.5296661257743835,0.7795975804328918,0.5767367482185364,0.7812957763671875,0.57967209815979,0.7081515789031982
14-base.jpg,14-9-piece,0.11549031734466553,0.39216533303260803,0.11549031734466553,0.47121211886405945,0.16861136257648468,0.4726535975933075,0.16706688702106476,0.39707207679748535
14-base.jpg,14-10-piece,0.8470495343208313,0.6107103228569031,0.8445433378219604,0.6574767827987671,0.8755443692207336,0.6555492281913757,0.8746352791786194,0.6144785284996033
14-base.jpg,14-11-piece,0.31557077169418335,0.36358895897865295,0.3161432147026062,0.43377572298049927,0.3628205955028534,0.4394901394844055,0.36634451150894165,0.3678528666496277
14-base.jpg,14-12-piece,0.6464647054672241,0.14439615607261658,0.6467499136924744,0.2652469575405121,0.7215262055397034,0.26558056473731995,0.7236905097961426,0.1529204249382019
14-base.jpg,14-13-piece,0.7468108534812927,0.536780059337616,0.7468108534812927,0.6228002309799194,0.804258406162262,0.6202701330184937,0.8035112619400024,0.5337032675743103
14-base.jpg,14-14-piece,0.4315834939479828,0.558671772480011,0.43177467584609985,0.6360898017883301,0.4819464385509491,0.6406921744346619,0.48388880491256714,0.5583410263061523
14-base.jpg,14-15-piece,0.05190515145659447,0.4183850884437561,0.05189311131834984,0.5259290337562561,0.12141942232847214,0.5216597318649292,0.12608559429645538,0.41746383905410767
14-base.jpg,14-16-piece,0.5166938900947571,0.8775197267532349,0.5159507393836975,0.9152359366416931,0.5407160520553589,0.9144045114517212,0.539361298084259,0.8798936009407043
14-base.jpg,14-17-piece,0.7270289063453674,0.27598369121551514,0.7252869606018066,0.31462734937667847,0.7509945631027222,0.31354179978370667,0.7505636215209961,0.2783966660499573
14-base.jpg,14-18-piece,0.7618486285209656,0.6544183492660522,0.7616201043128967,0.7227038145065308,0.8038625121116638,0.7255096435546875,0.8069401979446411,0.6556642055511475
14-base.jpg,14-19-piece,0.31201520562171936,0.7351862192153931,0.30902230739593506,0.8450326919555664,0.3829561173915863,0.8412962555885315,0.3795810043811798,0.7309082746505737
15-base.jpg,15-0-piece,0.200753852725029,0.5361316800117493,0.2007846087217331,0.595794141292572,0.28784406185150146,0.593498706817627,0.289642870426178,0.5331427454948425
15-base.jpg,15-1-piece,0.21828119456768036,0.27891406416893005,0.26409029960632324,0.3195820450782776,0.31977057456970215,0.2860413193702698,0.2743552327156067,0.24974681437015533
15-base.jpg,15-2-piece,0.5477607250213623,0.3157249689102173,0.5169612169265747,0.34747958183288574,0.5625066757202148,0.36759239435195923,0.5948836207389832,0.33779817819595337
15-base.jpg,15-3-piece,0.28408122062683105,0.18452230095863342,0.28098922967910767,0.22197210788726807,0.33976835012435913,0.22232770919799805,0.33897578716278076,0.18124808371067047
15-base.jpg,15-4-piece,0.24982449412345886,0.4387042224407196,0.2499542534351349,0.49115899205207825,0.3350629508495331,0.49300339818000793,0.3322664201259613,0.43844133615493774
15-base.jpg,15-5-piece,0.2811824083328247,0.5686619877815247,0.25837695598602295,0.595055878162384,0.29688867926597595,0.6087937951087952,0.3208719789981842,0.5837954878807068
15-base.jpg,15-6-piece,0.3420630991458893,0.3541173040866852,0.39807939529418945,0.4060131013393402,0.4782341718673706,0.3705922067165375,0.41850224137306213,0.31437578797340393
15-base.jpg,15-7-piece,0.5634186267852783,0.013304403983056545,0.5634186267852783,0.07783976942300797,0.6648145318031311,0.0769042819738388,0.6600589156150818,0.012043733149766922
15-base.jpg,15-8-piece,0.8599727749824524,0.7402843236923218,0.8599727749824524,0.8074632883071899,0.9582560658454895,0.8047616481781006,0.9601656198501587,0.7428715825080872
15-base.jpg,15-9-piece,0.4889693856239319,0.5373514890670776,0.4869638979434967,0.6023608446121216,0.5913390517234802,0.6053336262702942,0.5864297747612,0.5395327806472778
15-base.jpg,15-10-piece,0.4766136109828949,0.3438223898410797,0.47660011053085327,0.3820696175098419,0.532042384147644,0.3835606276988983,0.5331214666366577,0.3477708101272583
15-base.jpg,15-11-piece,0.3520909249782562,0.6054655909538269,0.3498421907424927,0.6713979840278625,0.4454052746295929,0.6697291731834412,0.44689303636550903,0.6032916307449341
15-base.jpg,15-12-piece,0.15371087193489075,0.6965758800506592,0.10651824623346329,0.7364341616630554,0.16314606368541718,0.7693320512771606,0.21884441375732422,0.7287324666976929
15-base.jpg,15-13-piece,0.35806265473365784,0.46880853176116943,0.35808229446411133,0.501577615737915,0.4042554497718811,0.5009845495223999,0.4023740887641907,0.47073304653167725
15-base.jpg,15-14-piece,0.19375120103359222,0.1362236887216568,0.1933917999267578,0.17651213705539703,0.2564067244529724,0.1783742755651474,0.26077014207839966,0.1353635936975479
15-base.jpg,15-15-piece,0.9166702628135681,0.6161890625953674,0.9166690707206726,0.6696881055831909,0.9970859885215759,0.6680715084075928,0.9988418817520142,0.6134212613105774
15-base.jpg,15-16-piece,0.09037052094936371,0.688747763633728,0.09501977264881134,0.7542228698730469,0.1917722076177597,0.7562510967254639,0.18387852609157562,0.6918970942497253
15-base.jpg,15-17-piece,0.5149728655815125,0.08832267671823502,0.5151016712188721,0.11628846824169159,0.5579785108566284,0.11627145111560822,0.5572866201400757,0.08974077552556992
15-base.jpg,15-18-piece,0.08390124887228012,0.6930639743804932,0.08426342159509659,0.7580801248550415,0.18836432695388794,0.7621483206748962,0.18312950432300568,0.6885152459144592
15-base.jpg,15-19-piece,0.5937275290489197,0.7252359986305237,0.6287079453468323,0.7612643241882324,0.6863752603530884,0.7424753308296204,0.655989944934845,0.704867959022522
16-base.jpg,16-0-piece,0.6882250905036926,0.9268620610237122,0.6881812810897827,0.9587976932525635,0.7331399321556091,0.959578812122345,0.7343060374259949,0.9299556016921997
16-base.jpg,16-1-piece,0.46402519941329956,0.7287670969963074,0.5034016370773315,0.7670217752456665,0.563655436038971,0.7388522624969482,0.5182191133499146,0.7025143504142761
16-base.jpg,16-2-piece,0.7873353958129883,0.2279731184244156,0.7834970355033875,0.27747243642807007,0.8585413098335266,0.28066378831863403,0.8650797009468079,0.23460020124912262
16-base.jpg,16-3-piece,0.12136383354663849,0.5266003608703613,0.12151790410280228,0.5825837850570679,0.20056898891925812,0.5833930373191833,0.20516103506088257,0.5265271067619324
16-base.jpg,16-4-piece,0.05473490059375763,0.7230355739593506,0.054815053939819336,0.7555274367332458,0.10409697890281677,0.7528776526451111,0.1006108820438385,0.7233397364616394
16-base.jpg,16-5-piece,0.9156369566917419,0.34134411811828613,0.9156357645988464,0.3889441192150116,0.986890435218811,0.3893575966358185,0.9889439940452576,0.34042274951934814
16-base.jpg,16-6-piece,0.13404585421085358,0.24463969469070435,0.0898635983467102,0.2776629626750946,0.1409057080745697,0.307832807302475,0.1866369992494583,0.2736162841320038
16-base.jpg,16-7-piece,0.04935476556420326,0.846145510673523,0.09455831348896027,0.890373945236206,0.16302724182605743,0.8641414046287537,0.1221238523721695,0.8178393244743347
16-base.jpg,16-8-piece,0.3279259502887726,0.3836551904678345,0.3279259502887726,0.43339836597442627,0.40942859649658203,0.43422338366508484,0.41040560603141785,0.3835464119911194
16-base.jpg,16-9-piece,0.5339502096176147,0.6494033336639404,0.5339502096176147,0.6951790452003479,0.6047029495239258,0.7002657055854797,0.6080451011657715,0.6500580310821533
16-base.jpg,16-10-piece,0.5979392528533936,0.7654905319213867,0.5980197787284851,0.8397988080978394,0.7146192789077759,0.8398181796073914,0.7080444693565369,0.7646058797836304
16-base.jpg,16-11-piece,0.26588815450668335,0.07723904401063919,0.2857220470905304,0.09876534342765808,0.31953608989715576,0.0865277498960495,0.2970186173915863,0.06410381942987442
16-base.jpg,16-12-piece,0.08084414154291153,0.7647070288658142,0.07543651759624481,0.8100266456604004,0.14880764484405518,0.8114396929740906,0.14675001800060272,0.7674065232276917
16-base.jpg,16-13-piece,0.1641412228345871,0.3680979013442993,0.16437409818172455,0.4264333248138428,0.2590693533420563,0.42340904474258423,0.2511948049068451,0.3662627637386322
16-base.jpg,16-14-piece,0.3812517821788788,0.17320002615451813,0.3506051301956177,0.20493797957897186,0.39622676372528076,0.22319863736629486,0.42947596311569214,0.19516165554523468
16-base.jpg,16-15-piece,0.333076536655426,0.060471974313259125,0.333076536655426,0.08749742805957794,0.37537339329719543,0.08602412045001984,0.37386059761047363,0.06006908044219017
16-base.jpg,16-16-piece,0.46109238266944885,0.7310510277748108,0.4995773434638977,0.7603578567504883,0.5446529984474182,0.7372316718101501,0.5060958862304688,0.7053712606430054
16-base.jpg,16-17-piece,0.8622846007347107,0.46912479400634766,0.8604488968849182,0.5296726822853088,0.9514369964599609,0.5269516706466675,0.9490426182746887,0.46827763319015503
16-base.jpg,16-18-piece,0.054067905992269516,0.2214183658361435,0.104775570333004,0.272075355052948,0.17597831785678864,0.2392604798078537,0.1310993880033493,0.19279150664806366
16-base.jpg,16-19-piece,0.5373268723487854,0.6041409373283386,0.5374754667282104,0.6635375022888184,0.6272192597389221,0.6622810363769531,0.6254184246063232,0.5998049974441528
17-base.jpg,17-0-piece,0.06495121121406555,0.11779548227787018,0.031402695924043655,0.16626089811325073,0.09738203138113022,0.18617495894432068,0.13484854996204376,0.14198127388954163
17-base.jpg,17-1-piece,0.38197585940361023,0.7819713950157166,0.33242735266685486,0.8361693620681763,0.41881945729255676,0.8732830286026001,0.4663989841938019,0.8108169436454773
17-base.jpg,17-2-piece,0.9206038117408752,0.11637422442436218,0.9204862713813782,0.1527099609375,0.9781786799430847,0.1523747742176056,0.9793611764907837,0.11748135089874268
17-base.jpg,17-3-piece,0.02300400845706463,0.6876713037490845,0.07657662034034729,0.7486127614974976,0.16578295826911926,0.7069177627563477,0.10430628061294556,0.6504235863685608
17-base.jpg,17-4-piece,0.8305245637893677,0.5004858374595642,0.8305245637893677,0.5656260251998901,0.9312630891799927,0.5674301385879517,0.9332442283630371,0.5027099847793579
17-base.jpg,17-5-piece,0.19291114807128906,0.9409001469612122,0.19291114807128906,0.9831643104553223,0.2557591199874878,0.9824784398078918,0.2557543218135834,0.9402403831481934
17-base.jpg,17-6-piece,0.5800486207008362,0.8918226957321167,0.5793395042419434,0.9170421361923218,0.617061197757721,0.9177657961845398,0.6176439523696899,0.8921027779579163
17-base.jpg,17-7-piece,0.43246695399284363,0.881985068321228,0.3931315541267395,0.9281297922134399,0.46423712372779846,0.9523114562034607,0.4960261881351471,0.9098278284072876
17-base.jpg,17-8-piece,0.36861175298690796,0.6808826923370361,0.36861175298690796,0.7509317994117737,0.47407543659210205,0.7451722025871277,0.48199793696403503,0.6806912422180176
17-base.jpg,17-9-piece,0.60487961769104,0.6159200668334961,0.6048740148544312,0.6454150676727295,0.6492443084716797,0.6453912258148193,0.6482915878295898,0.6162081956863403
17-base.jpg,17-10-piece,0.7427481412887573,0.416171669960022,0.785516619682312,0.47136107087135315,0.8594075441360474,0.4423064589500427,0.8232467770576477,0.386325478553772
17-base.jpg,17-11-piece,0.3680044710636139,0.011430568061769009,0.37132978439331055,0.04744821786880493,0.4234786033630371,0.04873364791274071,0.42477864027023315,0.010156447067856789
17-base.jpg,17-12-piece,0.8558526039123535,0.8645532131195068,0.8601083159446716,0.9341684579849243,0.962932825088501,0.9297385811805725,0.9667339324951172,0.8629763722419739
17-base.jpg,17-13-piece,0.161551833152771,0.5837209820747375,0.161551833152771,0.657755970954895,0.2776016294956207,0.6578721404075623,0.2843000590801239,0.5852922797203064
17-base.jpg,17-14-piece,0.29451122879981995,0.5609607696533203,0.3432047367095947,0.6044808030128479,0.4117913842201233,0.5734090805053711,0.3599298596382141,0.5259617567062378
17-base.jpg,17-15-piece,0.022046774625778198,0.25979533791542053,0.05181622505187988,0.29421302676200867,0.10325448960065842,0.2755305767059326,0.07337991893291473,0.23876388370990753
17-base.jpg,17-16-piece,0.4220521152019501,0.8393692374229431,0.422010213136673,0.8884479403495789,0.4949469268321991,0.893591046333313,0.5038725733757019,0.8408231139183044
17-base.jpg,17-17-piece,0.4402654469013214,0.06891199201345444,0.4402654469013214,0.09309858828783035,0.48136308789253235,0.09494749456644058,0.4816429615020752,0.06821668148040771
17-base.jpg,17-18-piece,0.6982419490814209,0.7101774215698242,0.6992263793945312,0.7463716864585876,0.7559989094734192,0.7484650611877441,0.756670355796814,0.7073282599449158
17-base.jpg,17-19-piece,0.5246050953865051,0.8852183818817139,0.541912853717804,0.9081636071205139,0.576184093952179,0.8964058756828308,0.5594756007194519,0.8743245601654053
18-base.jpg,18-0-piece,0.7725908160209656,0.14467966556549072,0.7720651030540466,0.20024721324443817,0.8094253540039062,0.1955077201128006,0.8106762766838074,0.1428072154521942
18-base.jpg,18-1-piece,0.007638241164386272,0.9240297675132751,0.03495924547314644,0.9923301339149475,0.0810912474989891,0.9523781538009644,0.05318408086895943,0.8799765110015869
18-base.jpg,18-2-piece,0.15050572156906128,0.5959738492965698,0.13354454934597015,0.633216142654419,0.15452109277248383,0.6607149839401245,0.1728498339653015,0.6234799027442932
18-base.jpg,18-3-piece,0.08769881725311279,0.47281336784362793,0.08681005984544754,0.5452808737754822,0.14036677777767181,0.5459215044975281,0.139339417219162,0.4735488295555115
18-base.jpg,18-4-piece,0.7060927748680115,0.45496776700019836,0.7060718536376953,0.5434098839759827,0.7663896679878235,0.5486899018287659,0.7679667472839355,0.4534716308116913
18-base.jpg,18-5-piece,0.31171107292175293,0.049877993762493134,0.3117501735687256,0.10909625142812729,0.35232844948768616,0.10924170166254044,0.3496760129928589,0.048941344022750854
18-base.jpg,18-6-piece,0.6297004818916321,0.19955024123191833,0.629527747631073,0.29314202070236206,0.6851711869239807,0.3018660843372345,0.6916268467903137,0.2098512500524521
18-base.jpg,18-7-piece,0.7444528341293335,0.2553355097770691,0.7455983757972717,0.29339730739593506,0.772175669670105,0.2968289852142334,0.7719039916992188,0.25268808007240295
18-base.jpg,18-8-piece,0.5803444385528564,0.5114731788635254,0.5955877900123596,0.5417603254318237,0.6171437501907349,0.5224161148071289,0.6038380265235901,0.4869277775287628
18-base.jpg,18-9-piece,0.3227836787700653,0.22373555600643158,0.3227836787700653,0.28400424122810364,0.3603285551071167,0.28349682688713074,0.36077770590782166,0.2253963053226471
18-base.jpg,18-10-piece,0.03351771458983421,0.43295884132385254,0.03351771458983421,0.5421738028526306,0.10714677721261978,0.5421546697616577,0.10958196222782135,0.43638715147972107
18-base.jpg,18-11-piece,0.6679861545562744,0.8664326071739197,0.6680487394332886,0.9141525030136108,0.7010470628738403,0.9131664037704468,0.7010431289672852,0.8633756637573242
18-base.jpg,18-12-piece,0.010268880054354668,0.7331674098968506,0.026721760630607605,0.7670471668243408,0.04844944551587105,0.7412999272346497,0.032226499170064926,0.7089203596115112
18-base.jpg,18-13-piece,0.6392536163330078,0.390633761882782,0.6393640637397766,0.4558109641075134,0.6817336678504944,0.44884929060935974,0.6799519062042236,0.38338202238082886
18-base.jpg,18-14-piece,0.5287346243858337,0.8366102576255798,0.5287346243858337,0.9701787829399109,0.6169185042381287,0.9737468957901001,0.6159384250640869,0.8292356133460999
18-base.jpg,18-15-piece,0.6293874979019165,0.6088351011276245,0.6312393546104431,0.6589354276657104,0.6649249792098999,0.6595564484596252,0.6636213064193726,0.6052954792976379
18-base.jpg,18-16-piece,0.18825840950012207,0.12786303460597992,0.1890377700328827,0.18558058142662048,0.2303510308265686,0.1873200684785843,0.2312132567167282,0.12397411465644836
18-base.jpg,18-17-piece,0.43609461188316345,0.05482916161417961,0.43608126044273376,0.13477861881256104,0.48755505681037903,0.13836555182933807,0.49047988653182983,0.05865034833550453
18-base.jpg,18-18-piece,0.14592111110687256,0.055493444204330444,0.1452804058790207,0.1039758175611496,0.17943240702152252,0.10566718131303787,0.17804217338562012,0.05506424233317375
18-base.jpg,18-19-piece,0.44123974442481995,0.22159220278263092,0.4435518682003021,0.29811760783195496,0.4976710379123688,0.3055238723754883,0.4978633224964142,0.22698886692523956
19-base.jpg,19-0-piece,0.17243824899196625,0.23644575476646423,0.17243823409080505,0.3056607246398926,0.2736044228076935,0.30313488841056824,0.2722131013870239,0.23929592967033386
19-base.jpg,19-1-piece,0.6361705660820007,0.22479376196861267,0.6362351775169373,0.3051699995994568,0.7502368092536926,0.29921436309814453,0.753314197063446,0.2223329246044159
19-base.jpg,19-2-piece,0.37539517879486084,0.6451822519302368,0.3753577470779419,0.6757974624633789,0.4158719480037689,0.6755417585372925,0.4169211983680725,0.6463411450386047
19-base.jpg,19-3-piece,0.8197306394577026,0.2541571259498596,0.8198183178901672,0.3493398129940033,0.957327663898468,0.3445487916469574,0.9635834097862244,0.25412312150001526
19-base.jpg,19-4-piece,0.32724687457084656,0.859683096408844,0.2740035951137543,0.9102509617805481,0.3397384285926819,0.945594072341919,0.3941739499568939,0.9019018411636353
19-base.jpg,19-5-piece,0.7704720497131348,0.2240915298461914,0.7709131240844727,0.2896679937839508,0.8671497702598572,0.2922201454639435,0.8746494650840759,0.22411887347698212
19-base.jpg,19-6-piece,0.7984384298324585,0.5560250878334045,0.7983307838439941,0.6067926287651062,0.8720212578773499,0.6108533143997192,0.8717837929725647,0.5568405985832214
19-base.jpg,19-7-piece,0.21761614084243774,0.20475004613399506,0.1606931984424591,0.2536153197288513,0.2311808168888092,0.29724904894828796,0.29417580366134644,0.24487531185150146
19-base.jpg,19-8-piece,0.29986757040023804,0.11910455673933029,0.2992632985115051,0.1463882327079773,0.33688589930534363,0.1462721824645996,0.3387100398540497,0.11997020989656448
19-base.jpg,19-9-piece,0.28227245807647705,0.7409015893936157,0.28260043263435364,0.7704002261161804,0.32271042466163635,0.7683799862861633,0.32337236404418945,0.7424542903900146
19-base.jpg,19-10-piece,0.7727376222610474,0.5079717636108398,0.7727376222610474,0.5808309316635132,0.8918758630752563,0.5838532447814941,0.8822219371795654,0.5069940686225891
19-base.jpg,19-11-piece,0.48872554302215576,0.6842269897460938,0.4886910319328308,0.7498863935470581,0.5860952734947205,0.7509527802467346,0.5807798504829407,0.6873475909233093
19-base.jpg,19-12-piece,0.07137545198202133,0.18708740174770355,0.07115958631038666,0.23511171340942383,0.14173296093940735,0.2333778291940689,0.1412583291530609,0.1877451390028
19-base.jpg,19-13-piece,0.6290631294250488,0.06504581868648529,0.6067786812782288,0.08392404019832611,0.6324059963226318,0.09893035143613815,0.6545253396034241,0.08155962079763412
19-base.jpg,19-14-piece,0.22290554642677307,0.8499055504798889,0.25150296092033386,0.8739816546440125,0.286195307970047,0.8574962615966797,0.2612563967704773,0.8322818279266357
19-base.jpg,19-15-piece,0.8605925440788269,0.7999056577682495,0.8614902496337891,0.8278382420539856,0.9037080407142639,0.8297262191772461,0.9031020402908325,0.8020627498626709
19-base.jpg,19-16-piece,0.43391260504722595,0.3884093165397644,0.45631083846092224,0.4132157266139984,0.49264124035835266,0.3972136676311493,0.468505322933197,0.373972624540329
19-base.jpg,19-17-piece,0.11770224571228027,0.7649785876274109,0.11676432192325592,0.7886126637458801,0.1574534773826599,0.7896050214767456,0.15579834580421448,0.7631717324256897
19-base.jpg,19-18-piece,0.38971731066703796,0.28407561779022217,0.38971731066703796,0.35124436020851135,0.4987313151359558,0.35236161947250366,0.4986099600791931,0.2874414026737213
19-base.jpg,19-19-piece,0.9013490676879883,0.4648742973804474,0.9019219279289246,0.4853871762752533,0.932497501373291,0.4856968820095062,0.9345733523368835,0.4661935269832611
20-base.jpg,20-0-piece,0.21373440325260162,0.7924624085426331,0.21349844336509705,0.8621177077293396,0.32562580704689026,0.8615335822105408,0.331844687461853,0.7977684736251831
20-base.jpg,20-1-piece,0.45463067293167114,0.787743330001831,0.45775362849235535,0.8390266299247742,0.5430021286010742,0.8420906066894531,0.5473706126213074,0.7924010753631592
20-base.jpg,20-2-piece,0.1598811000585556,0.2463739961385727,0.11164715141057968,0.2900279760360718,0.18944595754146576,0.3139784336090088,0.23211170732975006,0.27395468950271606
20-base.jpg,20-3-piece,0.7719526886940002,0.4732465445995331,0.7699785232543945,0.5276960134506226,0.8678387403488159,0.525323748588562,0.8580646514892578,0.4739575684070587
20-base.jpg,20-4-piece,0.28027525544166565,0.636221170425415,0.2817043662071228,0.6662737727165222,0.33824124932289124,0.6680322885513306,0.3375771939754486,0.6384939551353455
20-base.jpg,20-5-piece,0.14842799305915833,0.030862992629408836,0.15010331571102142,0.09032707661390305,0.252390056848526,0.09421537071466446,0.26416340470314026,0.034270789474248886
20-base.jpg,20-6-piece,0.8105467557907104,0.6463574171066284,0.842222273349762,0.6689470410346985,0.8862258195877075,0.650550901889801,0.8532148599624634,0.6274986863136292
20-base.jpg,20-7-piece,0.3026130199432373,0.1470762938261032,0.3021537959575653,0.1917058825492859,0.38905370235443115,0.19602830708026886,0.38704803586006165,0.14438468217849731
20-base.jpg,20-8-piece,0.17263776063919067,0.39373406767845154,0.17266450822353363,0.43140310049057007,0.23829828202724457,0.4327907860279083,0.23999720811843872,0.395455002784729
20-base.jpg,20-9-piece,0.19762659072875977,0.805321991443634,0.1976456493139267,0.8301518559455872,0.2419484406709671,0.8300932049751282,0.24002313613891602,0.8052208423614502
20-base.jpg,20-10-piece,0.34313905239105225,0.9037021994590759,0.34549033641815186,0.94732666015625,0.4211461544036865,0.946050763130188,0.4232011139392853,0.9058385491371155
20-base.jpg,20-11-piece,0.6083905100822449,0.8520870208740234,0.6087722182273865,0.9153295159339905,0.7186540365219116,0.907522976398468,0.7107347249984741,0.8528532981872559
20-base.jpg,20-12-piece,0.826924204826355,0.745421826839447,0.826924204826355,0.7925080060958862,0.9126397371292114,0.7936800718307495,0.9175646901130676,0.7426303029060364
20-base.jpg,20-13-piece,0.4632004499435425,0.2162552922964096,0.4632004499435425,0.2590394616127014,0.5390282273292542,0.2584135830402374,0.535922110080719,0.21910947561264038
20-base.jpg,20-14-piece,0.678851842880249,0.7627264857292175,0.6783255934715271,0.80194091796875,0.7474237084388733,0.8012846112251282,0.7483583092689514,0.764159619808197
20-base.jpg,20-15-piece,0.3533950448036194,0.11886421591043472,0.38555029034614563,0.1437678188085556,0.42754998803138733,0.12469049543142319,0.394516259431839,0.09996549040079117
20-base.jpg,20-16-piece,0.6556192636489868,0.5662170648574829,0.6556342244148254,0.6183599233627319,0.7488353252410889,0.6164018511772156,0.7431474924087524,0.567050576210022
20-base.jpg,20-17-piece,0.709298849105835,0.8349696397781372,0.709725558757782,0.8666740655899048,0.7622265815734863,0.8652660250663757,0.7654736042022705,0.834749162197113
20-base.jpg,20-18-piece,0.7879613637924194,0.7098183035850525,0.7878597378730774,0.762451171875,0.8764908313751221,0.7639800906181335,0.8772166967391968,0.7093594074249268
20-base.jpg,20-19-piece,0.3041990399360657,0.7276345491409302,0.33250030875205994,0.7494313716888428,0.37137407064437866,0.7328683733940125,0.34426265954971313,0.7114923000335693
21-base.jpg,21-0-piece,0.8286787867546082,0.4880281388759613,0.8282849192619324,0.5253040790557861,0.8527085185050964,0.5243819952011108,0.851548969745636,0.49068483710289
21-base.jpg,21-1-piece,0.8549062013626099,0.5738304257392883,0.8548745512962341,0.681922435760498,0.920097291469574,0.6770016551017761,0.9256856441497803,0.5800811052322388
21-base.jpg,21-2-piece,0.05894004926085472,0.04715672507882118,0.020217742770910263,0.1378357708454132,0.07513613998889923,0.19490306079387665,0.11666200309991837,0.10848753154277802
21-base.jpg,21-3-piece,0.5311447381973267,0.2125196009874344,0.5701410174369812,0.28503739833831787,0.6172515749931335,0.22925081849098206,0.5795010328292847,0.14966124296188354
21-base.jpg,21-4-piece,0.5718936324119568,0.31179922819137573,0.5718936324119568,0.3712320625782013,0.6093823313713074,0.3695997893810272,0.6129696369171143,0.3097444772720337
21-base.jpg,21-5-piece,0.8080999255180359,0.37192264199256897,0.8080520629882812,0.45284414291381836,0.8621705770492554,0.456030935049057,0.863936185836792,0.37054693698883057
21-base.jpg,21-6-piece,0.2240033745765686,0.08374721556901932,0.2239907681941986,0.17202343046665192,0.2790517210960388,0.17164692282676697,0.27772074937820435,0.0902213454246521
21-base.jpg,21-7-piece,0.7953221797943115,0.6536327600479126,0.7953751087188721,0.7366462349891663,0.8471215963363647,0.7321375608444214,0.8484275341033936,0.6556788086891174
21-base.jpg,21-8-piece,0.0548834465444088,0.03628862276673317,0.05534394830465317,0.11194517463445663,0.1035483330488205,0.11327499896287918,0.10185381770133972,0.03223633021116257
21-base.jpg,21-9-piece,0.7692515254020691,0.7161577939987183,0.7692515254020691,0.7866635322570801,0.8228693008422852,0.7908397316932678,0.823502242565155,0.7161458730697632
21-base.jpg,21-10-piece,0.24586127698421478,0.564018189907074,0.24592335522174835,0.6231963038444519,0.28610092401504517,0.6215345859527588,0.2857189476490021,0.5650213360786438
21-base.jpg,21-11-piece,0.2121143341064453,0.8422768115997314,0.21234603226184845,0.8835336565971375,0.2431013137102127,0.8850207328796387,0.24188409745693207,0.8422552347183228
21-base.jpg,21-12-piece,0.22128772735595703,0.18952441215515137,0.22130486369132996,0.25040698051452637,0.2639935612678528,0.2519114017486572,0.26217031478881836,0.18884894251823425
21-base.jpg,21-13-piece,0.4630036950111389,0.10088527947664261,0.4615023136138916,0.1395302414894104,0.4914396405220032,0.1405709981918335,0.48998716473579407,0.09766171872615814
21-base.jpg,21-14-piece,0.43140658736228943,0.7492477297782898,0.43140658736228943,0.7905902862548828,0.45776793360710144,0.7892194986343384,0.45784276723861694,0.748414933681488
21-base.jpg,21-15-piece,0.22145341336727142,0.3777356445789337,0.22119875252246857,0.44319862127304077,0.2650851607322693,0.44883444905281067,0.26478877663612366,0.38073959946632385
21-base.jpg,21-16-piece,0.34361425042152405,0.2687714099884033,0.37176448106765747,0.32662233710289,0.4081544578075409,0.2888285517692566,0.3829666078090668,0.2305770218372345
21-base.jpg,21-17-piece,0.32287073135375977,0.37758868932724,0.32280105352401733,0.4831627309322357,0.3916482925415039,0.47943535447120667,0.39293453097343445,0.38459354639053345
21-base.jpg,21-18-piece,0.5223954916000366,0.11811161786317825,0.5503498315811157,0.17940443754196167,0.5948325395584106,0.14153334498405457,0.5691680312156677,0.07417898625135422
21-base.jpg,21-19-piece,0.9344448447227478,0.15737074613571167,0.9341675043106079,0.20638208091259003,0.9628437757492065,0.20640288293361664,0.9653609991073608,0.15726503729820251
22-base.jpg,22-0-piece,0.42878493666648865,0.5047358870506287,0.428902804851532,0.5431348085403442,0.4877031743526459,0.5462923645973206,0.48444586992263794,0.5034158825874329
